Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
6,140	737,03	-1000000	-1000000	-1000000	
6,160	743,23	-1000000	-1000000	-1000000	
6,180	753,05	-1000000	-1000000	-1000000	
6,200	760,65	-1000000	-1000000	-1000000	
6,220	762,38	-1000000	-1000000	-1000000	
6,240	756,92	-1000000	-1000000	-1000000	
6,260	747,56	-1000000	-1000000	-1000000	
6,280	739,33	-1000000	-1000000	-1000000	
6,300	736,15	-1000000	-1000000	-1000000	
6,320	737,71	-1000000	-1000000	-1000000	
6,340	741,40	-1000000	-1000000	-1000000	
6,360	744,28	-1000000	-1000000	-1000000	
6,380	744,81	-1000000	-1000000	-1000000	
6,400	742,68	-1000000	-1000000	-1000000	
6,420	738,88	-1000000	-1000000	-1000000	
6,440	734,96	-1000000	-1000000	-1000000	
6,460	732,15	-1000000	-1000000	-1000000	
6,480	731,00	-1000000	-1000000	-1000000	
6,500	731,24	-1000000	-1000000	-1000000	
6,520	733,52	-1000000	-1000000	-1000000	
6,540	738,30	-1000000	-1000000	-1000000	
6,560	744,57	-1000000	-1000000	-1000000	
6,580	749,53	-1000000	-1000000	-1000000	
6,600	750,98	-1000000	-1000000	-1000000	
6,620	748,23	-1000000	-1000000	-1000000	
6,640	742,23	-1000000	-1000000	-1000000	
6,660	735,58	-1000000	-1000000	-1000000	
6,680	731,01	-1000000	-1000000	-1000000	
6,700	730,55	-1000000	-1000000	-1000000	
6,720	734,30	-1000000	-1000000	-1000000	
6,740	740,27	-1000000	-1000000	-1000000	
6,760	746,36	-1000000	-1000000	-1000000	
6,780	750,35	-1000000	-1000000	-1000000	
6,800	751,11	-1000000	-1000000	-1000000	
6,820	749,43	-1000000	-1000000	-1000000	
6,840	746,61	-1000000	-1000000	-1000000	
6,860	744,61	-1000000	-1000000	-1000000	
6,880	744,87	-1000000	-1000000	-1000000	
6,900	748,61	-1000000	-1000000	-1000000	
6,920	754,80	-1000000	-1000000	-1000000	
6,940	761,10	-1000000	-1000000	-1000000	
6,960	765,02	-1000000	-1000000	-1000000	
6,980	765,50	-1000000	-1000000	-1000000	
7,000	762,25	-1000000	-1000000	-1000000	
7,020	755,68	-1000000	-1000000	-1000000	
7,040	746,75	-1000000	-1000000	-1000000	
7,060	738,17	-1000000	-1000000	-1000000	
7,080	730,64	-1000000	-1000000	-1000000	
7,100	724,82	-1000000	-1000000	-1000000	
7,120	722,11	-1000000	-1000000	-1000000	
7,140	724,18	-1000000	-1000000	-1000000	
7,160	730,97	-1000000	-1000000	-1000000	
7,180	740,57	-1000000	-1000000	-1000000	
7,200	749,62	-1000000	-1000000	-1000000	
7,220	755,53	-1000000	-1000000	-1000000	
7,240	756,34	-1000000	-1000000	-1000000	
7,260	751,75	-1000000	-1000000	-1000000	
7,280	743,72	-1000000	-1000000	-1000000	
7,300	737,34	-1000000	-1000000	-1000000	
7,320	736,00	-1000000	-1000000	-1000000	
7,340	740,48	-1000000	-1000000	-1000000	
7,360	748,90	-1000000	-1000000	-1000000	
7,380	757,06	-1000000	-1000000	-1000000	
7,400	761,42	-1000000	-1000000	-1000000	
7,420	761,73	-1000000	-1000000	-1000000	
7,440	759,39	-1000000	-1000000	-1000000	
7,460	755,93	-1000000	-1000000	-1000000	
7,480	752,11	-1000000	-1000000	-1000000	
7,500	748,75	-1000000	-1000000	-1000000	
7,520	746,36	-1000000	-1000000	-1000000	
7,540	745,01	-1000000	-1000000	-1000000	
7,560	745,04	-1000000	-1000000	-1000000	
7,580	747,01	-1000000	-1000000	-1000000	
7,600	751,35	-1000000	-1000000	-1000000	
7,620	757,10	-1000000	-1000000	-1000000	
7,640	762,35	-1000000	-1000000	-1000000	
7,660	764,90	-1000000	-1000000	-1000000	
7,680	763,24	-1000000	-1000000	-1000000	
7,700	756,72	-1000000	-1000000	-1000000	
7,720	745,94	-1000000	-1000000	-1000000	
7,740	733,48	-1000000	-1000000	-1000000	
7,760	723,60	-1000000	-1000000	-1000000	
7,780	719,34	-1000000	-1000000	-1000000	
7,800	722,05	-1000000	-1000000	-1000000	
7,820	730,59	-1000000	-1000000	-1000000	
7,840	742,94	-1000000	-1000000	-1000000	
7,860	755,38	-1000000	-1000000	-1000000	
7,880	764,02	-1000000	-1000000	-1000000	
7,900	765,91	-1000000	-1000000	-1000000	
7,920	760,08	-1000000	-1000000	-1000000	
7,940	748,17	-1000000	-1000000	-1000000	
7,960	733,95	-1000000	-1000000	-1000000	
7,980	722,30	-1000000	-1000000	-1000000	
8,000	717,80	-1000000	-1000000	-1000000	
8,020	721,76	-1000000	-1000000	-1000000	
8,040	732,89	-1000000	-1000000	-1000000	
8,060	747,59	-1000000	-1000000	-1000000	
8,080	760,05	-1000000	-1000000	-1000000	
8,100	765,02	-1000000	-1000000	-1000000	
8,120	760,32	-1000000	-1000000	-1000000	
8,140	747,93	-1000000	-1000000	-1000000	
8,160	733,48	-1000000	-1000000	-1000000	
8,180	723,86	-1000000	-1000000	-1000000	
8,200	723,54	-1000000	-1000000	-1000000	
8,220	733,96	-1000000	-1000000	-1000000	
8,240	752,59	-1000000	-1000000	-1000000	
8,260	773,62	-1000000	-1000000	-1000000	
8,280	790,98	-1000000	-1000000	-1000000	
8,300	800,96	-1000000	-1000000	-1000000	
8,320	801,91	-1000000	-1000000	-1000000	
8,340	794,52	-1000000	-1000000	-1000000	
8,360	780,54	-1000000	-1000000	-1000000	
8,380	764,27	-1000000	-1000000	-1000000	
8,400	750,17	-1000000	-1000000	-1000000	
8,420	741,64	-1000000	-1000000	-1000000	
8,440	739,54	-1000000	-1000000	-1000000	
8,460	744,04	-1000000	-1000000	-1000000	
8,480	752,76	-1000000	-1000000	-1000000	
8,500	762,64	-1000000	-1000000	-1000000	
8,520	769,94	-1000000	-1000000	-1000000	
8,540	772,26	-1000000	-1000000	-1000000	
8,560	769,18	-1000000	-1000000	-1000000	
8,580	763,38	-1000000	-1000000	-1000000	
8,600	757,89	-1000000	-1000000	-1000000	
8,620	755,63	-1000000	-1000000	-1000000	
8,640	757,35	-1000000	-1000000	-1000000	
8,660	762,07	-1000000	-1000000	-1000000	
8,680	767,53	-1000000	-1000000	-1000000	
8,700	770,47	-1000000	-1000000	-1000000	
8,720	768,46	-1000000	-1000000	-1000000	
8,740	760,98	-1000000	-1000000	-1000000	
8,760	751,18	-1000000	-1000000	-1000000	
8,780	742,41	-1000000	-1000000	-1000000	
8,800	737,82	-1000000	-1000000	-1000000	
8,820	738,74	-1000000	-1000000	-1000000	
8,840	744,13	-1000000	-1000000	-1000000	
8,860	750,57	-1000000	-1000000	-1000000	
8,880	754,99	-1000000	-1000000	-1000000	
8,900	755,59	-1000000	-1000000	-1000000	
8,920	753,22	-1000000	-1000000	-1000000	
8,940	749,01	-1000000	-1000000	-1000000	
8,960	745,19	-1000000	-1000000	-1000000	
8,980	745,14	-1000000	-1000000	-1000000	
9,000	750,70	-1000000	-1000000	-1000000	
9,020	759,44	-1000000	-1000000	-1000000	
9,040	766,22	-1000000	-1000000	-1000000	
9,060	767,16	-1000000	-1000000	-1000000	
9,080	760,69	-1000000	-1000000	-1000000	
9,100	750,27	-1000000	-1000000	-1000000	
9,120	741,12	-1000000	-1000000	-1000000	
9,140	737,63	-1000000	-1000000	-1000000	
9,160	740,74	-1000000	-1000000	-1000000	
9,180	748,54	-1000000	-1000000	-1000000	
9,200	757,27	-1000000	-1000000	-1000000	
9,220	763,84	-1000000	-1000000	-1000000	
9,240	765,75	-1000000	-1000000	-1000000	
9,260	762,49	-1000000	-1000000	-1000000	
9,280	755,07	-1000000	-1000000	-1000000	
9,300	746,26	-1000000	-1000000	-1000000	
9,320	738,13	-1000000	-1000000	-1000000	
9,340	733,47	-1000000	-1000000	-1000000	
9,360	734,76	-1000000	-1000000	-1000000	
