Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
6,100	348,99	-1000000	-1000000	-1000000	
6,120	352,31	-1000000	-1000000	-1000000	
6,140	355,73	-1000000	-1000000	-1000000	
6,160	357,71	-1000000	-1000000	-1000000	
6,180	357,89	-1000000	-1000000	-1000000	
6,200	355,96	-1000000	-1000000	-1000000	
6,220	352,06	-1000000	-1000000	-1000000	
6,240	347,29	-1000000	-1000000	-1000000	
6,260	343,25	-1000000	-1000000	-1000000	
6,280	341,01	-1000000	-1000000	-1000000	
6,300	340,50	-1000000	-1000000	-1000000	
6,320	341,95	-1000000	-1000000	-1000000	
6,340	345,18	-1000000	-1000000	-1000000	
6,360	349,78	-1000000	-1000000	-1000000	
6,380	354,11	-1000000	-1000000	-1000000	
6,400	357,72	-1000000	-1000000	-1000000	
6,420	359,87	-1000000	-1000000	-1000000	
6,440	360,44	-1000000	-1000000	-1000000	
6,460	359,57	-1000000	-1000000	-1000000	
6,480	358,40	-1000000	-1000000	-1000000	
6,500	357,29	-1000000	-1000000	-1000000	
6,520	356,28	-1000000	-1000000	-1000000	
6,540	356,01	-1000000	-1000000	-1000000	
6,560	356,99	-1000000	-1000000	-1000000	
6,580	358,71	-1000000	-1000000	-1000000	
6,600	360,28	-1000000	-1000000	-1000000	
6,620	361,72	-1000000	-1000000	-1000000	
6,640	363,19	-1000000	-1000000	-1000000	
6,660	364,05	-1000000	-1000000	-1000000	
6,680	363,48	-1000000	-1000000	-1000000	
6,700	361,60	-1000000	-1000000	-1000000	
6,720	358,41	-1000000	-1000000	-1000000	
6,740	354,09	-1000000	-1000000	-1000000	
6,760	350,71	-1000000	-1000000	-1000000	
6,780	349,07	-1000000	-1000000	-1000000	
6,800	349,17	-1000000	-1000000	-1000000	
6,820	350,39	-1000000	-1000000	-1000000	
6,840	352,94	-1000000	-1000000	-1000000	
6,860	355,15	-1000000	-1000000	-1000000	
6,880	355,70	-1000000	-1000000	-1000000	
6,900	353,76	-1000000	-1000000	-1000000	
6,920	351,01	-1000000	-1000000	-1000000	
6,940	347,80	-1000000	-1000000	-1000000	
6,960	345,53	-1000000	-1000000	-1000000	
6,980	344,10	-1000000	-1000000	-1000000	
7,000	344,22	-1000000	-1000000	-1000000	
7,020	345,21	-1000000	-1000000	-1000000	
7,040	346,45	-1000000	-1000000	-1000000	
7,060	347,68	-1000000	-1000000	-1000000	
7,080	348,84	-1000000	-1000000	-1000000	
7,100	348,70	-1000000	-1000000	-1000000	
7,120	347,10	-1000000	-1000000	-1000000	
7,140	345,06	-1000000	-1000000	-1000000	
7,160	343,51	-1000000	-1000000	-1000000	
7,180	342,43	-1000000	-1000000	-1000000	
7,200	341,71	-1000000	-1000000	-1000000	
7,220	341,84	-1000000	-1000000	-1000000	
7,240	342,53	-1000000	-1000000	-1000000	
7,260	343,80	-1000000	-1000000	-1000000	
7,280	345,11	-1000000	-1000000	-1000000	
7,300	346,06	-1000000	-1000000	-1000000	
7,320	346,26	-1000000	-1000000	-1000000	
7,340	346,62	-1000000	-1000000	-1000000	
7,360	347,35	-1000000	-1000000	-1000000	
7,380	348,01	-1000000	-1000000	-1000000	
7,400	347,89	-1000000	-1000000	-1000000	
7,420	347,35	-1000000	-1000000	-1000000	
7,440	345,91	-1000000	-1000000	-1000000	
7,460	344,12	-1000000	-1000000	-1000000	
7,480	341,66	-1000000	-1000000	-1000000	
7,500	339,29	-1000000	-1000000	-1000000	
7,520	338,23	-1000000	-1000000	-1000000	
7,540	338,91	-1000000	-1000000	-1000000	
