Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
4,280	196,53	-1000000	-1000000	-1000000	
4,300	197,41	-1000000	-1000000	-1000000	
4,320	199,06	-1000000	-1000000	-1000000	
4,340	201,15	-1000000	-1000000	-1000000	
4,360	201,78	-1000000	-1000000	-1000000	
4,380	201,82	-1000000	-1000000	-1000000	
4,400	201,48	-1000000	-1000000	-1000000	
4,420	200,55	-1000000	-1000000	-1000000	
4,440	198,88	-1000000	-1000000	-1000000	
4,460	198,03	-1000000	-1000000	-1000000	
4,480	198,10	-1000000	-1000000	-1000000	
4,500	198,90	-1000000	-1000000	-1000000	
4,520	199,70	-1000000	-1000000	-1000000	
4,540	200,57	-1000000	-1000000	-1000000	
4,560	201,36	-1000000	-1000000	-1000000	
4,580	201,05	-1000000	-1000000	-1000000	
4,600	200,10	-1000000	-1000000	-1000000	
4,620	199,30	-1000000	-1000000	-1000000	
4,640	198,68	-1000000	-1000000	-1000000	
4,660	198,21	-1000000	-1000000	-1000000	
4,680	197,81	-1000000	-1000000	-1000000	
4,700	197,85	-1000000	-1000000	-1000000	
4,720	198,40	-1000000	-1000000	-1000000	
4,740	199,01	-1000000	-1000000	-1000000	
4,760	199,34	-1000000	-1000000	-1000000	
4,780	199,46	-1000000	-1000000	-1000000	
4,800	199,09	-1000000	-1000000	-1000000	
4,820	198,52	-1000000	-1000000	-1000000	
4,840	197,96	-1000000	-1000000	-1000000	
4,860	197,31	-1000000	-1000000	-1000000	
4,880	197,32	-1000000	-1000000	-1000000	
4,900	198,27	-1000000	-1000000	-1000000	
4,920	199,23	-1000000	-1000000	-1000000	
4,940	199,34	-1000000	-1000000	-1000000	
4,960	198,63	-1000000	-1000000	-1000000	
4,980	198,13	-1000000	-1000000	-1000000	
5,000	197,91	-1000000	-1000000	-1000000	
5,020	197,87	-1000000	-1000000	-1000000	
5,040	197,33	-1000000	-1000000	-1000000	
5,060	197,70	-1000000	-1000000	-1000000	
5,080	198,19	-1000000	-1000000	-1000000	
5,100	198,86	-1000000	-1000000	-1000000	
5,120	198,77	-1000000	-1000000	-1000000	
5,140	198,15	-1000000	-1000000	-1000000	
5,160	197,78	-1000000	-1000000	-1000000	
5,180	197,89	-1000000	-1000000	-1000000	
5,200	198,69	-1000000	-1000000	-1000000	
5,220	198,91	-1000000	-1000000	-1000000	
5,240	199,30	-1000000	-1000000	-1000000	
5,260	199,30	-1000000	-1000000	-1000000	
5,280	199,19	-1000000	-1000000	-1000000	
5,300	198,74	-1000000	-1000000	-1000000	
5,320	198,50	-1000000	-1000000	-1000000	
5,340	198,36	-1000000	-1000000	-1000000	
5,360	198,85	-1000000	-1000000	-1000000	
5,380	199,76	-1000000	-1000000	-1000000	
5,400	200,31	-1000000	-1000000	-1000000	
5,420	200,70	-1000000	-1000000	-1000000	
5,440	201,18	-1000000	-1000000	-1000000	
5,460	201,00	-1000000	-1000000	-1000000	
5,480	199,68	-1000000	-1000000	-1000000	
5,500	197,63	-1000000	-1000000	-1000000	
5,520	196,80	-1000000	-1000000	-1000000	
5,540	197,17	-1000000	-1000000	-1000000	
5,560	197,78	-1000000	-1000000	-1000000	
5,580	198,33	-1000000	-1000000	-1000000	
5,600	198,96	-1000000	-1000000	-1000000	
5,620	199,53	-1000000	-1000000	-1000000	
5,640	199,13	-1000000	-1000000	-1000000	
5,660	198,10	-1000000	-1000000	-1000000	
5,680	196,69	-1000000	-1000000	-1000000	
5,700	195,77	-1000000	-1000000	-1000000	
5,720	195,56	-1000000	-1000000	-1000000	
5,740	196,28	-1000000	-1000000	-1000000	
5,760	197,45	-1000000	-1000000	-1000000	
5,780	198,52	-1000000	-1000000	-1000000	
5,800	199,83	-1000000	-1000000	-1000000	
5,820	200,25	-1000000	-1000000	-1000000	
5,840	199,24	-1000000	-1000000	-1000000	
5,860	197,28	-1000000	-1000000	-1000000	
5,880	196,28	-1000000	-1000000	-1000000	
5,900	195,77	-1000000	-1000000	-1000000	
5,920	195,59	-1000000	-1000000	-1000000	
5,940	195,72	-1000000	-1000000	-1000000	
5,960	196,33	-1000000	-1000000	-1000000	
5,980	196,98	-1000000	-1000000	-1000000	
6,000	196,35	-1000000	-1000000	-1000000	
6,020	194,84	-1000000	-1000000	-1000000	
6,040	192,87	-1000000	-1000000	-1000000	
6,060	191,45	-1000000	-1000000	-1000000	
6,080	190,69	-1000000	-1000000	-1000000	
6,100	190,31	-1000000	-1000000	-1000000	
6,120	191,89	-1000000	-1000000	-1000000	
6,140	194,06	-1000000	-1000000	-1000000	
6,160	196,22	-1000000	-1000000	-1000000	
6,180	197,47	-1000000	-1000000	-1000000	
6,200	197,72	-1000000	-1000000	-1000000	
6,220	197,96	-1000000	-1000000	-1000000	
6,240	197,75	-1000000	-1000000	-1000000	
6,260	197,40	-1000000	-1000000	-1000000	
6,280	196,78	-1000000	-1000000	-1000000	
6,300	197,45	-1000000	-1000000	-1000000	
6,320	199,26	-1000000	-1000000	-1000000	
6,340	201,29	-1000000	-1000000	-1000000	
6,360	202,22	-1000000	-1000000	-1000000	
6,380	201,97	-1000000	-1000000	-1000000	
6,400	201,22	-1000000	-1000000	-1000000	
6,420	200,68	-1000000	-1000000	-1000000	
6,440	199,87	-1000000	-1000000	-1000000	
6,460	198,24	-1000000	-1000000	-1000000	
6,480	197,02	-1000000	-1000000	-1000000	
6,500	197,79	-1000000	-1000000	-1000000	
6,520	198,57	-1000000	-1000000	-1000000	
6,540	198,43	-1000000	-1000000	-1000000	
6,560	198,28	-1000000	-1000000	-1000000	
6,580	198,91	-1000000	-1000000	-1000000	
6,600	199,55	-1000000	-1000000	-1000000	
6,620	199,79	-1000000	-1000000	-1000000	
6,640	199,71	-1000000	-1000000	-1000000	
6,660	199,85	-1000000	-1000000	-1000000	
6,680	201,71	-1000000	-1000000	-1000000	
6,700	204,15	-1000000	-1000000	-1000000	
6,720	205,68	-1000000	-1000000	-1000000	
6,740	205,69	-1000000	-1000000	-1000000	
6,760	205,17	-1000000	-1000000	-1000000	
6,780	204,56	-1000000	-1000000	-1000000	
6,800	203,72	-1000000	-1000000	-1000000	
6,820	202,43	-1000000	-1000000	-1000000	
6,840	202,05	-1000000	-1000000	-1000000	
6,860	202,58	-1000000	-1000000	-1000000	
6,880	203,27	-1000000	-1000000	-1000000	
6,900	202,79	-1000000	-1000000	-1000000	
6,920	201,64	-1000000	-1000000	-1000000	
6,940	200,64	-1000000	-1000000	-1000000	
6,960	200,02	-1000000	-1000000	-1000000	
6,980	199,04	-1000000	-1000000	-1000000	
7,000	198,18	-1000000	-1000000	-1000000	
7,020	198,12	-1000000	-1000000	-1000000	
7,040	199,24	-1000000	-1000000	-1000000	
7,060	199,88	-1000000	-1000000	-1000000	
7,080	199,89	-1000000	-1000000	-1000000	
7,100	199,96	-1000000	-1000000	-1000000	
7,120	199,88	-1000000	-1000000	-1000000	
7,140	199,74	-1000000	-1000000	-1000000	
7,160	199,24	-1000000	-1000000	-1000000	
7,180	198,50	-1000000	-1000000	-1000000	
7,200	198,25	-1000000	-1000000	-1000000	
7,220	198,92	-1000000	-1000000	-1000000	
7,240	199,76	-1000000	-1000000	-1000000	
7,260	199,67	-1000000	-1000000	-1000000	
7,280	199,58	-1000000	-1000000	-1000000	
7,300	200,12	-1000000	-1000000	-1000000	
7,320	199,88	-1000000	-1000000	-1000000	
7,340	197,82	-1000000	-1000000	-1000000	
7,360	195,87	-1000000	-1000000	-1000000	
7,380	195,69	-1000000	-1000000	-1000000	
7,400	196,97	-1000000	-1000000	-1000000	
7,420	198,21	-1000000	-1000000	-1000000	
7,440	198,95	-1000000	-1000000	-1000000	
7,460	199,52	-1000000	-1000000	-1000000	
7,480	199,66	-1000000	-1000000	-1000000	
7,500	199,07	-1000000	-1000000	-1000000	
7,520	197,95	-1000000	-1000000	-1000000	
7,540	197,16	-1000000	-1000000	-1000000	
7,560	197,03	-1000000	-1000000	-1000000	
7,580	197,23	-1000000	-1000000	-1000000	
7,600	197,18	-1000000	-1000000	-1000000	
7,620	196,47	-1000000	-1000000	-1000000	
7,640	196,58	-1000000	-1000000	-1000000	
7,660	197,54	-1000000	-1000000	-1000000	
7,680	198,55	-1000000	-1000000	-1000000	
7,700	198,72	-1000000	-1000000	-1000000	
7,720	198,93	-1000000	-1000000	-1000000	
7,740	200,37	-1000000	-1000000	-1000000	
7,760	201,28	-1000000	-1000000	-1000000	
7,780	200,67	-1000000	-1000000	-1000000	
7,800	199,92	-1000000	-1000000	-1000000	
7,820	201,19	-1000000	-1000000	-1000000	
7,840	203,30	-1000000	-1000000	-1000000	
7,860	204,43	-1000000	-1000000	-1000000	
7,880	204,44	-1000000	-1000000	-1000000	
7,900	204,52	-1000000	-1000000	-1000000	
7,920	204,18	-1000000	-1000000	-1000000	
7,940	203,08	-1000000	-1000000	-1000000	
7,960	201,57	-1000000	-1000000	-1000000	
7,980	200,17	-1000000	-1000000	-1000000	
8,000	199,64	-1000000	-1000000	-1000000	
8,020	199,95	-1000000	-1000000	-1000000	
8,040	199,98	-1000000	-1000000	-1000000	
8,060	199,32	-1000000	-1000000	-1000000	
8,080	199,43	-1000000	-1000000	-1000000	
8,100	200,07	-1000000	-1000000	-1000000	
8,120	200,40	-1000000	-1000000	-1000000	
8,140	199,58	-1000000	-1000000	-1000000	
8,160	198,99	-1000000	-1000000	-1000000	
8,180	199,56	-1000000	-1000000	-1000000	
8,200	200,08	-1000000	-1000000	-1000000	
8,220	199,73	-1000000	-1000000	-1000000	
8,240	199,37	-1000000	-1000000	-1000000	
8,260	200,23	-1000000	-1000000	-1000000	
8,280	201,86	-1000000	-1000000	-1000000	
8,300	202,02	-1000000	-1000000	-1000000	
8,320	201,25	-1000000	-1000000	-1000000	
8,340	200,36	-1000000	-1000000	-1000000	
8,360	200,54	-1000000	-1000000	-1000000	
8,380	200,58	-1000000	-1000000	-1000000	
8,400	199,92	-1000000	-1000000	-1000000	
8,420	199,60	-1000000	-1000000	-1000000	
8,440	199,93	-1000000	-1000000	-1000000	
8,460	201,04	-1000000	-1000000	-1000000	
8,480	201,23	-1000000	-1000000	-1000000	
