Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
4,580	306,98	-1000000	-1000000	-1000000	
4,600	308,61	-1000000	-1000000	-1000000	
4,620	310,61	-1000000	-1000000	-1000000	
4,640	313,63	-1000000	-1000000	-1000000	
4,660	314,08	-1000000	-1000000	-1000000	
4,680	313,05	-1000000	-1000000	-1000000	
4,700	312,69	-1000000	-1000000	-1000000	
4,720	310,39	-1000000	-1000000	-1000000	
4,740	309,76	-1000000	-1000000	-1000000	
4,760	310,06	-1000000	-1000000	-1000000	
4,780	308,96	-1000000	-1000000	-1000000	
4,800	309,39	-1000000	-1000000	-1000000	
4,820	310,10	-1000000	-1000000	-1000000	
4,840	309,68	-1000000	-1000000	-1000000	
4,860	311,64	-1000000	-1000000	-1000000	
4,880	312,89	-1000000	-1000000	-1000000	
4,900	312,44	-1000000	-1000000	-1000000	
4,920	313,85	-1000000	-1000000	-1000000	
4,940	313,44	-1000000	-1000000	-1000000	
4,960	312,79	-1000000	-1000000	-1000000	
4,980	313,59	-1000000	-1000000	-1000000	
5,000	312,42	-1000000	-1000000	-1000000	
5,020	311,32	-1000000	-1000000	-1000000	
5,040	311,05	-1000000	-1000000	-1000000	
5,060	308,46	-1000000	-1000000	-1000000	
5,080	308,30	-1000000	-1000000	-1000000	
5,100	308,55	-1000000	-1000000	-1000000	
5,120	307,97	-1000000	-1000000	-1000000	
5,140	309,40	-1000000	-1000000	-1000000	
5,160	310,60	-1000000	-1000000	-1000000	
5,180	310,52	-1000000	-1000000	-1000000	
5,200	312,18	-1000000	-1000000	-1000000	
5,220	311,38	-1000000	-1000000	-1000000	
5,240	308,94	-1000000	-1000000	-1000000	
5,260	307,12	-1000000	-1000000	-1000000	
5,280	303,39	-1000000	-1000000	-1000000	
5,300	301,21	-1000000	-1000000	-1000000	
5,320	302,02	-1000000	-1000000	-1000000	
5,340	302,45	-1000000	-1000000	-1000000	
5,360	304,53	-1000000	-1000000	-1000000	
5,380	307,22	-1000000	-1000000	-1000000	
5,400	307,14	-1000000	-1000000	-1000000	
5,420	308,33	-1000000	-1000000	-1000000	
5,440	307,85	-1000000	-1000000	-1000000	
5,460	306,35	-1000000	-1000000	-1000000	
5,480	307,70	-1000000	-1000000	-1000000	
5,500	309,34	-1000000	-1000000	-1000000	
5,520	310,82	-1000000	-1000000	-1000000	
5,540	314,47	-1000000	-1000000	-1000000	
5,560	316,25	-1000000	-1000000	-1000000	
5,580	317,48	-1000000	-1000000	-1000000	
5,600	317,81	-1000000	-1000000	-1000000	
5,620	314,79	-1000000	-1000000	-1000000	
5,640	311,34	-1000000	-1000000	-1000000	
5,660	308,05	-1000000	-1000000	-1000000	
5,680	303,57	-1000000	-1000000	-1000000	
5,700	302,63	-1000000	-1000000	-1000000	
5,720	304,23	-1000000	-1000000	-1000000	
5,740	305,76	-1000000	-1000000	-1000000	
5,760	310,02	-1000000	-1000000	-1000000	
5,780	312,74	-1000000	-1000000	-1000000	
5,800	313,29	-1000000	-1000000	-1000000	
5,820	314,48	-1000000	-1000000	-1000000	
5,840	312,89	-1000000	-1000000	-1000000	
5,860	309,99	-1000000	-1000000	-1000000	
5,880	308,47	-1000000	-1000000	-1000000	
5,900	305,31	-1000000	-1000000	-1000000	
5,920	304,27	-1000000	-1000000	-1000000	
5,940	305,26	-1000000	-1000000	-1000000	
5,960	305,63	-1000000	-1000000	-1000000	
5,980	309,13	-1000000	-1000000	-1000000	
6,000	312,94	-1000000	-1000000	-1000000	
6,020	314,56	-1000000	-1000000	-1000000	
6,040	317,03	-1000000	-1000000	-1000000	
6,060	317,61	-1000000	-1000000	-1000000	
6,080	315,55	-1000000	-1000000	-1000000	
6,100	315,00	-1000000	-1000000	-1000000	
6,120	312,87	-1000000	-1000000	-1000000	
6,140	310,96	-1000000	-1000000	-1000000	
6,160	310,88	-1000000	-1000000	-1000000	
6,180	309,23	-1000000	-1000000	-1000000	
6,200	308,57	-1000000	-1000000	-1000000	
6,220	310,62	-1000000	-1000000	-1000000	
6,240	310,76	-1000000	-1000000	-1000000	
6,260	312,50	-1000000	-1000000	-1000000	
6,280	313,49	-1000000	-1000000	-1000000	
6,300	311,15	-1000000	-1000000	-1000000	
6,320	309,96	-1000000	-1000000	-1000000	
6,340	309,17	-1000000	-1000000	-1000000	
6,360	308,03	-1000000	-1000000	-1000000	
6,380	310,35	-1000000	-1000000	-1000000	
6,400	311,51	-1000000	-1000000	-1000000	
6,420	311,45	-1000000	-1000000	-1000000	
6,440	312,23	-1000000	-1000000	-1000000	
6,460	310,66	-1000000	-1000000	-1000000	
6,480	309,88	-1000000	-1000000	-1000000	
6,500	311,32	-1000000	-1000000	-1000000	
6,520	311,72	-1000000	-1000000	-1000000	
6,540	313,63	-1000000	-1000000	-1000000	
6,560	316,34	-1000000	-1000000	-1000000	
6,580	315,92	-1000000	-1000000	-1000000	
6,600	316,71	-1000000	-1000000	-1000000	
6,620	316,62	-1000000	-1000000	-1000000	
6,640	314,14	-1000000	-1000000	-1000000	
6,660	312,81	-1000000	-1000000	-1000000	
6,680	310,53	-1000000	-1000000	-1000000	
6,700	307,22	-1000000	-1000000	-1000000	
6,720	307,23	-1000000	-1000000	-1000000	
6,740	307,27	-1000000	-1000000	-1000000	
6,760	308,99	-1000000	-1000000	-1000000	
6,780	312,84	-1000000	-1000000	-1000000	
6,800	314,46	-1000000	-1000000	-1000000	
6,820	315,77	-1000000	-1000000	-1000000	
6,840	316,94	-1000000	-1000000	-1000000	
6,860	314,67	-1000000	-1000000	-1000000	
6,880	312,78	-1000000	-1000000	-1000000	
6,900	311,44	-1000000	-1000000	-1000000	
6,920	308,99	-1000000	-1000000	-1000000	
6,940	310,09	-1000000	-1000000	-1000000	
6,960	311,86	-1000000	-1000000	-1000000	
6,980	313,43	-1000000	-1000000	-1000000	
7,000	316,97	-1000000	-1000000	-1000000	
7,020	318,48	-1000000	-1000000	-1000000	
7,040	317,73	-1000000	-1000000	-1000000	
7,060	317,67	-1000000	-1000000	-1000000	
7,080	314,26	-1000000	-1000000	-1000000	
7,100	310,93	-1000000	-1000000	-1000000	
7,120	309,04	-1000000	-1000000	-1000000	
7,140	306,48	-1000000	-1000000	-1000000	
7,160	306,54	-1000000	-1000000	-1000000	
7,180	308,55	-1000000	-1000000	-1000000	
7,200	309,41	-1000000	-1000000	-1000000	
7,220	312,33	-1000000	-1000000	-1000000	
7,240	314,46	-1000000	-1000000	-1000000	
7,260	314,12	-1000000	-1000000	-1000000	
7,280	315,35	-1000000	-1000000	-1000000	
7,300	315,62	-1000000	-1000000	-1000000	
7,320	315,07	-1000000	-1000000	-1000000	
