Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
4,580	720,93	-1000000	-1000000	-1000000	
4,600	721,56	-1000000	-1000000	-1000000	
4,620	722,14	-1000000	-1000000	-1000000	
4,640	722,64	-1000000	-1000000	-1000000	
4,660	722,28	-1000000	-1000000	-1000000	
4,680	721,27	-1000000	-1000000	-1000000	
4,700	720,42	-1000000	-1000000	-1000000	
4,720	719,32	-1000000	-1000000	-1000000	
4,740	717,59	-1000000	-1000000	-1000000	
4,760	716,42	-1000000	-1000000	-1000000	
4,780	716,39	-1000000	-1000000	-1000000	
4,800	716,87	-1000000	-1000000	-1000000	
4,820	717,24	-1000000	-1000000	-1000000	
4,840	717,63	-1000000	-1000000	-1000000	
4,860	718,79	-1000000	-1000000	-1000000	
4,880	719,62	-1000000	-1000000	-1000000	
4,900	719,05	-1000000	-1000000	-1000000	
4,920	717,88	-1000000	-1000000	-1000000	
4,940	717,02	-1000000	-1000000	-1000000	
4,960	716,35	-1000000	-1000000	-1000000	
4,980	716,00	-1000000	-1000000	-1000000	
5,000	716,40	-1000000	-1000000	-1000000	
5,020	717,03	-1000000	-1000000	-1000000	
5,040	717,37	-1000000	-1000000	-1000000	
5,060	717,63	-1000000	-1000000	-1000000	
5,080	718,53	-1000000	-1000000	-1000000	
5,100	719,75	-1000000	-1000000	-1000000	
5,120	720,33	-1000000	-1000000	-1000000	
5,140	720,31	-1000000	-1000000	-1000000	
5,160	720,24	-1000000	-1000000	-1000000	
5,180	719,64	-1000000	-1000000	-1000000	
5,200	718,45	-1000000	-1000000	-1000000	
5,220	717,74	-1000000	-1000000	-1000000	
5,240	717,64	-1000000	-1000000	-1000000	
5,260	718,08	-1000000	-1000000	-1000000	
5,280	718,95	-1000000	-1000000	-1000000	
5,300	720,10	-1000000	-1000000	-1000000	
5,320	720,99	-1000000	-1000000	-1000000	
5,340	721,29	-1000000	-1000000	-1000000	
5,360	721,44	-1000000	-1000000	-1000000	
5,380	721,44	-1000000	-1000000	-1000000	
5,400	720,77	-1000000	-1000000	-1000000	
5,420	720,08	-1000000	-1000000	-1000000	
5,440	720,64	-1000000	-1000000	-1000000	
5,460	721,96	-1000000	-1000000	-1000000	
5,480	722,92	-1000000	-1000000	-1000000	
5,500	723,66	-1000000	-1000000	-1000000	
5,520	724,94	-1000000	-1000000	-1000000	
5,540	725,91	-1000000	-1000000	-1000000	
5,560	725,85	-1000000	-1000000	-1000000	
5,580	725,18	-1000000	-1000000	-1000000	
5,600	724,78	-1000000	-1000000	-1000000	
5,620	724,27	-1000000	-1000000	-1000000	
5,640	723,03	-1000000	-1000000	-1000000	
5,660	721,80	-1000000	-1000000	-1000000	
5,680	721,19	-1000000	-1000000	-1000000	
5,700	721,11	-1000000	-1000000	-1000000	
5,720	721,39	-1000000	-1000000	-1000000	
5,740	722,01	-1000000	-1000000	-1000000	
5,760	722,20	-1000000	-1000000	-1000000	
5,780	721,79	-1000000	-1000000	-1000000	
5,800	721,61	-1000000	-1000000	-1000000	
5,820	721,94	-1000000	-1000000	-1000000	
5,840	722,09	-1000000	-1000000	-1000000	
5,860	722,00	-1000000	-1000000	-1000000	
5,880	722,29	-1000000	-1000000	-1000000	
5,900	722,74	-1000000	-1000000	-1000000	
5,920	722,42	-1000000	-1000000	-1000000	
5,940	721,09	-1000000	-1000000	-1000000	
5,960	719,19	-1000000	-1000000	-1000000	
5,980	717,56	-1000000	-1000000	-1000000	
6,000	716,71	-1000000	-1000000	-1000000	
6,020	716,91	-1000000	-1000000	-1000000	
6,040	717,89	-1000000	-1000000	-1000000	
6,060	719,42	-1000000	-1000000	-1000000	
6,080	720,81	-1000000	-1000000	-1000000	
6,100	721,96	-1000000	-1000000	-1000000	
6,120	722,31	-1000000	-1000000	-1000000	
6,140	721,40	-1000000	-1000000	-1000000	
6,160	720,00	-1000000	-1000000	-1000000	
6,180	718,74	-1000000	-1000000	-1000000	
6,200	717,07	-1000000	-1000000	-1000000	
6,220	715,06	-1000000	-1000000	-1000000	
6,240	713,91	-1000000	-1000000	-1000000	
6,260	714,25	-1000000	-1000000	-1000000	
6,280	715,74	-1000000	-1000000	-1000000	
6,300	717,51	-1000000	-1000000	-1000000	
6,320	719,09	-1000000	-1000000	-1000000	
6,340	720,22	-1000000	-1000000	-1000000	
6,360	720,65	-1000000	-1000000	-1000000	
6,380	720,24	-1000000	-1000000	-1000000	
6,400	718,99	-1000000	-1000000	-1000000	
6,420	716,75	-1000000	-1000000	-1000000	
6,440	714,54	-1000000	-1000000	-1000000	
6,460	713,75	-1000000	-1000000	-1000000	
6,480	714,29	-1000000	-1000000	-1000000	
6,500	715,14	-1000000	-1000000	-1000000	
6,520	716,06	-1000000	-1000000	-1000000	
6,540	717,16	-1000000	-1000000	-1000000	
6,560	718,64	-1000000	-1000000	-1000000	
6,580	720,01	-1000000	-1000000	-1000000	
6,600	720,77	-1000000	-1000000	-1000000	
6,620	720,52	-1000000	-1000000	-1000000	
6,640	719,70	-1000000	-1000000	-1000000	
6,660	718,11	-1000000	-1000000	-1000000	
6,680	716,48	-1000000	-1000000	-1000000	
6,700	715,94	-1000000	-1000000	-1000000	
6,720	716,46	-1000000	-1000000	-1000000	
6,740	717,26	-1000000	-1000000	-1000000	
6,760	718,35	-1000000	-1000000	-1000000	
6,780	720,04	-1000000	-1000000	-1000000	
6,800	722,19	-1000000	-1000000	-1000000	
6,820	724,49	-1000000	-1000000	-1000000	
6,840	725,81	-1000000	-1000000	-1000000	
6,860	725,47	-1000000	-1000000	-1000000	
6,880	723,48	-1000000	-1000000	-1000000	
6,900	721,27	-1000000	-1000000	-1000000	
6,920	720,44	-1000000	-1000000	-1000000	
6,940	720,96	-1000000	-1000000	-1000000	
6,960	721,81	-1000000	-1000000	-1000000	
6,980	723,11	-1000000	-1000000	-1000000	
7,000	724,88	-1000000	-1000000	-1000000	
7,020	726,98	-1000000	-1000000	-1000000	
7,040	728,92	-1000000	-1000000	-1000000	
7,060	730,00	-1000000	-1000000	-1000000	
7,080	729,18	-1000000	-1000000	-1000000	
7,100	726,86	-1000000	-1000000	-1000000	
7,120	724,24	-1000000	-1000000	-1000000	
7,140	722,15	-1000000	-1000000	-1000000	
7,160	720,75	-1000000	-1000000	-1000000	
7,180	719,76	-1000000	-1000000	-1000000	
7,200	719,35	-1000000	-1000000	-1000000	
7,220	719,57	-1000000	-1000000	-1000000	
7,240	720,09	-1000000	-1000000	-1000000	
7,260	720,78	-1000000	-1000000	-1000000	
7,280	721,94	-1000000	-1000000	-1000000	
7,300	722,94	-1000000	-1000000	-1000000	
7,320	722,38	-1000000	-1000000	-1000000	
7,340	720,92	-1000000	-1000000	-1000000	
7,360	719,99	-1000000	-1000000	-1000000	
7,380	720,12	-1000000	-1000000	-1000000	
7,400	720,58	-1000000	-1000000	-1000000	
7,420	721,16	-1000000	-1000000	-1000000	
7,440	722,12	-1000000	-1000000	-1000000	
7,460	722,93	-1000000	-1000000	-1000000	
7,480	723,70	-1000000	-1000000	-1000000	
7,500	724,14	-1000000	-1000000	-1000000	
7,520	723,85	-1000000	-1000000	-1000000	
7,540	722,63	-1000000	-1000000	-1000000	
7,560	721,82	-1000000	-1000000	-1000000	
7,580	722,37	-1000000	-1000000	-1000000	
7,600	723,53	-1000000	-1000000	-1000000	
7,620	724,45	-1000000	-1000000	-1000000	
7,640	725,60	-1000000	-1000000	-1000000	
7,660	726,85	-1000000	-1000000	-1000000	
7,680	727,33	-1000000	-1000000	-1000000	
7,700	726,68	-1000000	-1000000	-1000000	
7,720	726,11	-1000000	-1000000	-1000000	
7,740	725,61	-1000000	-1000000	-1000000	
7,760	725,08	-1000000	-1000000	-1000000	
7,780	724,47	-1000000	-1000000	-1000000	
7,800	724,18	-1000000	-1000000	-1000000	
7,820	723,93	-1000000	-1000000	-1000000	
7,840	723,51	-1000000	-1000000	-1000000	
7,860	723,36	-1000000	-1000000	-1000000	
7,880	723,24	-1000000	-1000000	-1000000	
7,900	722,77	-1000000	-1000000	-1000000	
7,920	721,78	-1000000	-1000000	-1000000	
7,940	721,34	-1000000	-1000000	-1000000	
7,960	721,31	-1000000	-1000000	-1000000	
7,980	721,16	-1000000	-1000000	-1000000	
8,000	720,49	-1000000	-1000000	-1000000	
8,020	720,25	-1000000	-1000000	-1000000	
8,040	720,32	-1000000	-1000000	-1000000	
8,060	720,50	-1000000	-1000000	-1000000	
8,080	720,99	-1000000	-1000000	-1000000	
8,100	721,57	-1000000	-1000000	-1000000	
8,120	721,31	-1000000	-1000000	-1000000	
8,140	720,09	-1000000	-1000000	-1000000	
8,160	719,04	-1000000	-1000000	-1000000	
8,180	718,95	-1000000	-1000000	-1000000	
8,200	719,46	-1000000	-1000000	-1000000	
8,220	720,15	-1000000	-1000000	-1000000	
8,240	720,77	-1000000	-1000000	-1000000	
8,260	721,15	-1000000	-1000000	-1000000	
8,280	721,15	-1000000	-1000000	-1000000	
8,300	721,30	-1000000	-1000000	-1000000	
8,320	721,45	-1000000	-1000000	-1000000	
8,340	721,41	-1000000	-1000000	-1000000	
8,360	721,04	-1000000	-1000000	-1000000	
8,380	720,88	-1000000	-1000000	-1000000	
8,400	721,11	-1000000	-1000000	-1000000	
8,420	721,38	-1000000	-1000000	-1000000	
8,440	721,69	-1000000	-1000000	-1000000	
8,460	722,02	-1000000	-1000000	-1000000	
8,480	722,32	-1000000	-1000000	-1000000	
8,500	722,11	-1000000	-1000000	-1000000	
8,520	721,65	-1000000	-1000000	-1000000	
8,540	721,43	-1000000	-1000000	-1000000	
8,560	721,50	-1000000	-1000000	-1000000	
8,580	721,58	-1000000	-1000000	-1000000	
