Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
4,960	765,93	-1000000	-1000000	-1000000	
4,980	767,59	-1000000	-1000000	-1000000	
5,000	768,58	-1000000	-1000000	-1000000	
5,020	768,70	-1000000	-1000000	-1000000	
5,040	768,94	-1000000	-1000000	-1000000	
5,060	768,26	-1000000	-1000000	-1000000	
5,080	766,17	-1000000	-1000000	-1000000	
5,100	764,17	-1000000	-1000000	-1000000	
5,120	763,07	-1000000	-1000000	-1000000	
5,140	763,50	-1000000	-1000000	-1000000	
5,160	765,29	-1000000	-1000000	-1000000	
5,180	767,41	-1000000	-1000000	-1000000	
5,200	769,01	-1000000	-1000000	-1000000	
5,220	768,96	-1000000	-1000000	-1000000	
5,240	766,83	-1000000	-1000000	-1000000	
5,260	764,03	-1000000	-1000000	-1000000	
5,280	762,05	-1000000	-1000000	-1000000	
5,300	761,06	-1000000	-1000000	-1000000	
5,320	761,25	-1000000	-1000000	-1000000	
5,340	762,65	-1000000	-1000000	-1000000	
5,360	764,45	-1000000	-1000000	-1000000	
5,380	765,98	-1000000	-1000000	-1000000	
5,400	766,69	-1000000	-1000000	-1000000	
5,420	766,37	-1000000	-1000000	-1000000	
5,440	765,38	-1000000	-1000000	-1000000	
5,460	763,76	-1000000	-1000000	-1000000	
5,480	761,95	-1000000	-1000000	-1000000	
5,500	760,92	-1000000	-1000000	-1000000	
5,520	761,63	-1000000	-1000000	-1000000	
5,540	764,22	-1000000	-1000000	-1000000	
5,560	767,84	-1000000	-1000000	-1000000	
5,580	770,83	-1000000	-1000000	-1000000	
5,600	771,89	-1000000	-1000000	-1000000	
5,620	771,44	-1000000	-1000000	-1000000	
5,640	769,87	-1000000	-1000000	-1000000	
5,660	767,36	-1000000	-1000000	-1000000	
5,680	765,37	-1000000	-1000000	-1000000	
5,700	764,62	-1000000	-1000000	-1000000	
5,720	765,04	-1000000	-1000000	-1000000	
5,740	766,27	-1000000	-1000000	-1000000	
5,760	767,83	-1000000	-1000000	-1000000	
5,780	769,32	-1000000	-1000000	-1000000	
5,800	770,24	-1000000	-1000000	-1000000	
5,820	770,02	-1000000	-1000000	-1000000	
5,840	768,70	-1000000	-1000000	-1000000	
5,860	766,59	-1000000	-1000000	-1000000	
5,880	764,63	-1000000	-1000000	-1000000	
5,900	763,22	-1000000	-1000000	-1000000	
5,920	762,71	-1000000	-1000000	-1000000	
5,940	763,59	-1000000	-1000000	-1000000	
5,960	765,47	-1000000	-1000000	-1000000	
5,980	767,74	-1000000	-1000000	-1000000	
6,000	769,46	-1000000	-1000000	-1000000	
6,020	769,13	-1000000	-1000000	-1000000	
6,040	767,12	-1000000	-1000000	-1000000	
6,060	764,73	-1000000	-1000000	-1000000	
6,080	763,60	-1000000	-1000000	-1000000	
6,100	764,25	-1000000	-1000000	-1000000	
6,120	765,78	-1000000	-1000000	-1000000	
6,140	767,48	-1000000	-1000000	-1000000	
6,160	768,85	-1000000	-1000000	-1000000	
6,180	769,61	-1000000	-1000000	-1000000	
6,200	770,48	-1000000	-1000000	-1000000	
6,220	771,19	-1000000	-1000000	-1000000	
6,240	771,08	-1000000	-1000000	-1000000	
6,260	769,84	-1000000	-1000000	-1000000	
6,280	767,34	-1000000	-1000000	-1000000	
6,300	764,62	-1000000	-1000000	-1000000	
6,320	763,29	-1000000	-1000000	-1000000	
6,340	764,35	-1000000	-1000000	-1000000	
6,360	766,92	-1000000	-1000000	-1000000	
6,380	769,38	-1000000	-1000000	-1000000	
6,400	770,65	-1000000	-1000000	-1000000	
6,420	770,10	-1000000	-1000000	-1000000	
6,440	767,91	-1000000	-1000000	-1000000	
6,460	765,39	-1000000	-1000000	-1000000	
6,480	763,77	-1000000	-1000000	-1000000	
6,500	763,21	-1000000	-1000000	-1000000	
6,520	763,49	-1000000	-1000000	-1000000	
6,540	763,95	-1000000	-1000000	-1000000	
6,560	764,05	-1000000	-1000000	-1000000	
6,580	764,05	-1000000	-1000000	-1000000	
6,600	763,94	-1000000	-1000000	-1000000	
6,620	763,47	-1000000	-1000000	-1000000	
6,640	763,05	-1000000	-1000000	-1000000	
6,660	762,66	-1000000	-1000000	-1000000	
6,680	762,14	-1000000	-1000000	-1000000	
6,700	761,19	-1000000	-1000000	-1000000	
6,720	760,24	-1000000	-1000000	-1000000	
6,740	760,32	-1000000	-1000000	-1000000	
6,760	761,10	-1000000	-1000000	-1000000	
6,780	762,40	-1000000	-1000000	-1000000	
6,800	763,87	-1000000	-1000000	-1000000	
6,820	765,19	-1000000	-1000000	-1000000	
6,840	765,72	-1000000	-1000000	-1000000	
6,860	765,42	-1000000	-1000000	-1000000	
6,880	764,50	-1000000	-1000000	-1000000	
6,900	763,03	-1000000	-1000000	-1000000	
6,920	761,80	-1000000	-1000000	-1000000	
6,940	761,75	-1000000	-1000000	-1000000	
6,960	763,04	-1000000	-1000000	-1000000	
6,980	765,14	-1000000	-1000000	-1000000	
7,000	766,57	-1000000	-1000000	-1000000	
7,020	766,52	-1000000	-1000000	-1000000	
7,040	765,77	-1000000	-1000000	-1000000	
7,060	764,62	-1000000	-1000000	-1000000	
7,080	763,03	-1000000	-1000000	-1000000	
7,100	761,62	-1000000	-1000000	-1000000	
7,120	761,07	-1000000	-1000000	-1000000	
7,140	761,29	-1000000	-1000000	-1000000	
7,160	761,90	-1000000	-1000000	-1000000	
7,180	763,42	-1000000	-1000000	-1000000	
7,200	765,65	-1000000	-1000000	-1000000	
7,220	767,40	-1000000	-1000000	-1000000	
7,240	768,30	-1000000	-1000000	-1000000	
7,260	768,20	-1000000	-1000000	-1000000	
7,280	766,92	-1000000	-1000000	-1000000	
